timestamp,city,aqi,pm2_5,pm10,no2,so2,co,ozone,temperature,humidity,wind_speed,rainfall,traffic_index
2026-06-19 10:59:41,Delhi,322,191.6,277.3,35.3,13.2,1.13,24.7,30.3,47.2,4.2,0.0,1.6
2026-06-19 11:59:41,Delhi,288,174.8,259.7,37.2,26.2,0.99,21.4,29.1,41.1,8.1,0.0,1.0
2026-06-19 12:59:41,Delhi,287,178.9,253.0,25.0,10.9,0.9,23.4,31.2,37.8,8.3,0.0,1.0
2026-06-19 13:59:41,Delhi,290,175.8,259.0,34.1,39.4,1.0,31.9,32.7,34.7,4.7,0.0,1.0
2026-06-19 14:59:41,Delhi,312,192.3,271.8,21.5,9.8,1.0,31.6,32.1,41.9,3.7,0.0,1.0
2026-06-19 15:59:41,Delhi,284,181.7,264.2,26.2,9.0,0.79,31.7,32.7,44.1,11.4,0.0,1.0
2026-06-19 16:59:41,Delhi,310,185.0,270.6,26.0,34.5,0.7,28.1,27.2,44.4,8.5,0.0,1.0
2026-06-19 17:59:41,Delhi,329,198.0,297.4,30.1,34.3,1.18,16.3,25.6,52.8,5.3,0.0,1.6
2026-06-19 18:59:41,Delhi,330,205.4,296.8,38.2,23.4,1.31,10.6,23.8,59.8,3.1,0.0,1.6
2026-06-19 19:59:41,Delhi,316,186.5,282.0,37.9,23.5,1.42,18.4,20.9,64.4,3.5,0.0,1.6
2026-06-19 20:59:41,Delhi,339,206.0,300.0,38.7,30.9,1.25,11.7,20.3,70.4,4.6,0.0,1.6
2026-06-19 21:59:41,Delhi,305,185.8,284.2,24.9,30.0,0.8,7.3,18.4,64.5,8.1,0.0,1.0
2026-06-19 22:59:41,Delhi,294,181.3,264.5,23.6,31.9,0.87,8.8,19.9,77.1,6.9,0.0,1.0
2026-06-19 23:59:41,Delhi,311,192.3,271.9,26.5,41.5,0.81,3.5,16.6,72.6,7.0,0.0,1.0
2026-06-20 00:59:41,Delhi,313,186.4,282.1,26.7,21.8,0.77,15.1,18.8,83.3,7.7,0.0,1.0
2026-06-20 01:59:41,Delhi,310,184.2,286.4,28.4,14.4,0.91,11.6,16.6,81.6,8.4,0.0,1.0
2026-06-20 02:59:41,Delhi,301,182.0,282.5,28.1,16.3,0.88,7.4,18.6,72.5,7.0,0.0,1.0
2026-06-20 03:59:41,Delhi,305,180.2,267.9,29.3,19.4,0.8,11.8,17.4,74.2,9.9,0.0,1.0
2026-06-20 04:59:41,Delhi,279,157.4,258.0,26.1,31.6,0.84,8.1,22.0,65.2,12.3,0.0,1.0
2026-06-20 05:59:41,Delhi,287,173.0,247.3,30.7,17.8,0.86,12.7,23.5,68.1,11.9,0.0,1.0
2026-06-20 06:59:41,Delhi,330,198.3,298.5,26.9,18.3,0.92,15.4,22.7,58.6,2.9,0.0,1.0
2026-06-20 07:59:41,Delhi,314,182.4,304.7,27.5,15.5,0.88,23.6,29.8,56.8,9.5,0.0,1.0
2026-06-20 08:59:41,Delhi,321,183.6,291.1,34.2,10.4,1.1,31.8,29.1,52.8,5.9,0.0,1.6
2026-06-20 09:59:41,Delhi,316,198.8,270.3,40.1,35.4,1.13,32.1,32.9,48.5,7.2,0.0,1.6
2026-06-20 10:59:41,Delhi,310,179.8,273.4,38.0,41.5,1.49,31.4,31.4,46.1,3.4,0.0,1.6
2026-06-20 11:59:41,Delhi,298,185.4,282.2,26.9,23.3,0.84,34.1,29.9,46.6,7.2,0.0,1.0
2026-06-20 12:59:41,Delhi,338,190.6,313.0,27.3,37.4,0.81,30.8,33.5,37.4,4.6,0.0,1.0
2026-06-20 13:59:41,Delhi,295,168.5,273.0,22.7,28.1,0.9,32.7,30.5,36.5,7.6,0.0,1.0
2026-06-20 14:59:41,Delhi,295,181.4,260.4,27.9,36.8,0.61,30.9,31.5,35.7,3.8,0.0,1.0
2026-06-20 15:59:41,Delhi,295,168.0,270.3,27.1,39.4,0.73,36.5,32.6,52.4,5.4,0.0,1.0
2026-06-20 16:59:41,Delhi,298,182.8,278.4,34.9,19.1,0.8,31.2,29.8,58.0,9.6,0.0,1.0
2026-06-20 17:59:41,Delhi,334,202.2,287.6,29.4,12.1,1.21,24.1,28.2,53.9,3.8,0.0,1.6
2026-06-20 18:59:41,Delhi,316,191.9,285.1,28.9,38.8,1.2,17.4,24.8,65.1,5.0,0.0,1.6
2026-06-20 19:59:41,Delhi,337,201.6,293.2,29.0,10.8,1.01,13.8,22.8,62.0,8.3,0.0,1.6
2026-06-20 20:59:41,Delhi,337,196.4,304.8,38.4,19.8,1.1,14.6,22.2,68.9,9.3,0.0,1.6
2026-06-20 21:59:41,Delhi,292,180.6,276.4,23.2,21.1,0.96,13.5,20.4,68.5,10.3,0.0,1.0
2026-06-20 22:59:41,Delhi,301,179.3,279.4,28.0,34.8,0.83,12.1,17.2,85.2,7.5,0.0,1.0
2026-06-20 23:59:41,Delhi,282,170.9,256.7,28.4,22.1,1.0,11.6,16.9,72.0,11.1,0.0,1.0
2026-06-21 00:59:41,Delhi,293,176.2,259.9,28.1,12.6,0.93,3.7,17.7,73.3,6.0,0.0,1.0
2026-06-21 01:59:41,Delhi,316,182.9,299.7,30.9,40.5,0.9,10.1,16.0,72.3,8.5,0.0,1.0
2026-06-21 02:59:41,Delhi,315,194.2,285.3,23.9,26.8,0.91,12.7,19.3,75.5,4.1,0.0,1.0
2026-06-21 03:59:41,Delhi,318,186.1,287.5,26.5,20.7,0.84,14.1,18.1,71.6,7.7,0.0,1.0
2026-06-21 04:59:41,Delhi,320,192.2,288.6,28.4,11.6,1.09,23.0,23.2,70.2,2.0,0.0,1.0
2026-06-21 05:59:41,Delhi,289,181.5,252.5,24.7,31.8,0.93,20.4,24.1,64.9,7.0,0.38,1.0
2026-06-21 06:59:41,Delhi,289,168.4,253.8,24.7,41.4,0.93,16.9,25.7,62.8,9.3,0.0,1.0
2026-06-21 07:59:41,Delhi,298,186.1,260.0,23.7,27.4,1.0,15.0,25.5,45.6,5.7,0.0,1.0
2026-06-21 08:59:41,Delhi,330,204.5,291.6,39.3,16.5,1.22,26.9,28.4,48.0,4.5,0.0,1.6
2026-06-21 09:59:41,Delhi,330,203.5,299.5,33.3,36.7,1.28,23.7,31.8,49.0,3.8,0.0,1.6
2026-06-21 10:59:41,Delhi,317,187.9,281.0,35.1,26.2,1.47,29.3,29.6,46.0,6.3,0.0,1.6
2026-06-21 11:59:41,Delhi,324,193.2,289.3,25.5,21.1,0.92,30.3,32.8,37.6,5.4,0.0,1.0
2026-06-21 12:59:41,Delhi,339,199.9,321.0,26.2,20.9,0.97,35.0,33.8,42.3,8.5,0.0,1.0
2026-06-21 13:59:41,Delhi,276,176.3,246.1,30.0,30.9,1.14,29.6,33.8,35.5,9.9,0.0,1.0
2026-06-21 14:59:41,Delhi,345,210.5,307.7,31.9,11.0,0.82,32.8,31.9,39.8,7.2,0.0,1.0
2026-06-21 15:59:41,Delhi,283,167.8,275.7,31.0,32.8,0.89,31.0,29.6,59.6,9.4,0.0,1.0
2026-06-21 16:59:41,Delhi,302,175.8,290.0,33.4,16.2,0.89,28.2,27.9,44.2,7.7,0.0,1.0
2026-06-21 17:59:41,Delhi,319,192.4,288.3,39.2,15.2,1.41,25.7,25.4,53.2,5.7,0.0,1.6
2026-06-21 18:59:41,Delhi,326,194.0,296.1,34.6,33.3,1.17,22.5,25.3,61.5,4.2,0.0,1.6
2026-06-21 19:59:41,Delhi,353,212.3,302.5,34.2,38.9,1.13,17.9,21.4,60.4,3.8,0.0,1.6
2026-06-21 20:59:41,Delhi,332,192.6,288.7,38.3,20.4,1.32,15.4,21.5,68.8,4.4,0.0,1.6
2026-06-21 21:59:41,Delhi,292,176.0,260.3,29.1,30.1,1.04,12.7,17.6,79.1,8.7,0.0,1.0
2026-06-21 22:59:41,Delhi,283,179.2,248.4,22.1,22.7,0.81,13.9,20.5,82.9,7.8,0.0,1.0
2026-06-21 23:59:41,Delhi,298,189.5,265.7,21.9,35.6,0.87,13.6,17.8,74.4,6.9,0.0,1.0
2026-06-22 00:59:41,Delhi,310,186.0,281.6,28.8,21.9,0.96,18.4,18.5,84.7,7.5,0.0,1.0
2026-06-22 01:59:41,Delhi,296,173.5,271.1,24.3,38.5,0.72,19.4,20.4,77.4,7.5,0.0,1.0
2026-06-22 02:59:41,Delhi,293,176.0,250.1,31.8,26.0,0.77,9.1,16.4,72.5,5.5,0.0,1.0
2026-06-22 03:59:41,Delhi,310,190.7,263.4,27.2,24.1,0.99,11.7,18.6,68.1,7.8,0.0,1.0
2026-06-22 04:59:41,Delhi,309,180.1,287.0,29.6,23.4,1.08,11.4,18.4,72.1,6.0,0.0,1.0
2026-06-22 05:59:41,Delhi,310,191.9,266.8,23.4,30.9,0.92,17.4,23.9,70.9,6.9,0.0,1.0
2026-06-22 06:59:41,Delhi,289,166.6,265.6,23.7,40.8,0.8,21.2,27.1,52.9,15.2,0.0,1.0
2026-06-22 07:59:41,Delhi,287,170.7,247.4,28.2,10.2,0.9,23.8,26.4,57.7,6.4,0.0,1.0
2026-06-22 08:59:41,Delhi,321,194.6,292.5,31.1,24.8,1.26,30.9,30.5,46.2,4.5,0.0,1.6
2026-06-22 09:59:41,Delhi,312,185.9,276.8,36.3,22.6,1.3,27.8,30.9,46.2,3.0,0.0,1.6
2026-06-22 10:59:41,Delhi,326,196.1,277.6,36.3,20.5,1.12,31.2,32.1,39.0,2.3,0.0,1.6
2026-06-22 11:59:41,Delhi,303,181.4,270.8,27.0,21.3,0.71,30.9,33.6,39.4,8.4,0.0,1.0
2026-06-22 12:59:41,Delhi,287,168.2,243.2,26.7,8.1,0.96,31.1,35.8,42.4,11.1,0.0,1.0
2026-06-22 13:59:41,Delhi,303,184.8,274.6,23.5,17.2,1.12,31.6,34.5,53.2,4.9,0.0,1.0
2026-06-22 14:59:41,Delhi,304,180.6,267.7,26.7,25.6,1.03,32.7,31.7,42.1,10.0,0.0,1.0
2026-06-22 15:59:41,Delhi,314,185.3,265.8,26.0,22.7,0.9,28.1,28.8,44.2,9.5,0.0,1.0
2026-06-22 16:59:41,Delhi,299,180.3,270.9,26.3,34.4,1.02,20.1,30.0,44.3,4.8,0.0,1.0
2026-06-22 17:59:41,Delhi,343,207.8,298.0,34.1,34.9,1.18,28.3,28.9,55.8,6.2,0.0,1.6
2026-06-22 18:59:41,Delhi,335,204.1,305.9,31.1,34.6,1.05,15.7,23.9,64.4,5.9,0.0,1.6
2026-06-22 19:59:41,Delhi,346,206.4,306.8,34.4,36.1,1.19,13.9,24.9,62.3,6.0,0.0,1.6
2026-06-22 20:59:41,Delhi,333,200.9,301.9,37.3,32.3,1.39,18.0,21.2,66.2,2.0,0.0,1.6
2026-06-22 21:59:41,Delhi,332,195.0,293.0,27.5,22.5,0.85,12.2,17.4,82.3,10.5,0.0,1.0
2026-06-22 22:59:41,Delhi,302,167.5,273.1,28.4,8.3,0.88,6.7,15.2,62.3,9.8,0.0,1.0
2026-06-22 23:59:41,Delhi,311,183.6,277.1,25.8,17.4,0.94,9.0,16.4,83.8,6.1,0.0,1.0
2026-06-23 00:59:41,Delhi,324,190.9,290.6,29.3,9.4,0.96,12.3,17.3,76.9,7.6,0.0,1.0
2026-06-23 01:59:41,Delhi,314,190.4,297.1,28.5,28.7,1.05,2.0,14.2,86.2,11.7,0.0,1.0
2026-06-23 02:59:41,Delhi,278,168.7,254.7,24.5,24.1,0.95,15.8,19.6,86.3,8.1,0.0,1.0
2026-06-23 03:59:41,Delhi,282,166.5,252.1,26.3,40.7,0.95,6.7,18.2,76.1,11.1,0.0,1.0
2026-06-23 04:59:41,Delhi,291,177.0,270.0,24.9,39.1,0.97,12.6,19.2,61.1,10.5,0.0,1.0
2026-06-23 05:59:41,Delhi,302,183.5,291.8,27.7,27.8,0.82,11.3,21.5,70.5,10.6,0.0,1.0
2026-06-23 06:59:41,Delhi,294,173.9,272.2,28.6,10.8,0.88,21.3,25.2,62.0,7.7,0.0,1.0
2026-06-23 07:59:41,Delhi,324,198.9,274.2,29.5,12.5,0.85,23.8,31.6,49.9,7.4,0.0,1.0
2026-06-23 08:59:41,Delhi,325,196.5,297.6,34.1,40.3,1.29,28.6,31.4,47.1,3.8,0.0,1.6
2026-06-23 09:59:41,Delhi,317,183.1,290.3,34.2,28.2,1.05,28.7,32.2,45.0,8.8,0.0,1.6
2026-06-23 10:59:41,Delhi,347,206.8,313.4,38.1,32.0,1.12,27.0,32.8,37.2,5.0,0.0,1.6
2026-06-23 11:59:41,Delhi,305,189.4,272.6,26.1,42.8,1.01,35.0,34.1,37.6,6.3,0.14,1.0
2026-06-23 12:59:41,Delhi,309,181.1,283.7,29.8,37.7,1.02,24.0,33.7,39.4,9.3,0.0,1.0
2026-06-23 13:59:41,Delhi,290,177.8,273.1,29.6,12.3,0.78,34.6,34.0,50.6,6.8,0.0,1.0
2026-06-23 14:59:41,Delhi,316,196.1,281.8,26.5,40.0,0.83,32.8,34.4,48.5,6.9,0.0,1.0
2026-06-23 15:59:41,Delhi,278,160.9,248.2,28.8,23.1,0.91,25.5,29.1,49.3,6.7,0.0,1.0
2026-06-23 16:59:41,Delhi,315,192.8,274.6,31.5,20.8,0.97,19.0,27.9,50.3,9.7,0.0,1.0
2026-06-23 17:59:41,Delhi,307,187.8,274.1,33.0,24.7,1.02,27.7,28.8,53.4,8.7,0.0,1.6
2026-06-23 18:59:41,Delhi,340,202.0,310.3,35.1,37.2,1.3,28.1,26.5,63.0,3.1,0.0,1.6
2026-06-23 19:59:41,Delhi,353,209.0,313.6,33.0,27.3,1.15,12.0,22.7,64.1,5.7,0.0,1.6
2026-06-23 20:59:41,Delhi,328,193.3,297.1,38.8,41.3,1.19,15.6,22.7,60.0,6.8,0.0,1.6
2026-06-23 21:59:41,Delhi,304,183.2,273.7,23.9,25.4,0.86,15.6,20.4,70.5,5.7,0.0,1.0
2026-06-23 22:59:41,Delhi,313,187.1,285.7,24.1,23.6,0.97,2.0,15.4,86.9,7.3,0.26,1.0
2026-06-23 23:59:41,Delhi,345,215.5,298.9,29.3,34.6,1.0,10.9,17.7,84.3,10.2,0.0,1.0
2026-06-24 00:59:41,Delhi,318,193.9,291.3,24.8,40.0,1.14,6.1,18.0,86.3,8.7,0.0,1.0
2026-06-24 01:59:41,Delhi,332,195.9,296.1,27.8,8.6,1.04,10.8,17.8,90.6,8.6,0.0,1.0
2026-06-24 02:59:41,Delhi,314,189.6,279.0,27.8,28.7,1.06,9.2,20.1,78.5,11.0,0.0,1.0
2026-06-24 03:59:41,Delhi,318,192.6,277.9,22.6,21.7,0.86,18.1,19.7,72.8,12.1,0.0,1.0
2026-06-24 04:59:41,Delhi,310,180.7,282.8,23.8,21.6,0.86,4.6,19.5,69.9,10.4,0.0,1.0
2026-06-24 05:59:41,Delhi,287,169.1,263.4,24.2,36.7,0.99,26.7,25.9,65.4,13.2,0.0,1.0
2026-06-24 06:59:41,Delhi,301,176.4,280.9,27.1,40.0,0.91,25.2,26.7,55.0,7.0,0.06,1.0
2026-06-24 07:59:41,Delhi,297,170.7,264.1,22.2,19.2,0.8,25.6,26.2,56.1,9.9,0.0,1.0
2026-06-24 08:59:41,Delhi,329,194.6,298.1,33.7,31.4,1.08,22.1,31.2,42.3,8.8,0.0,1.6
2026-06-24 09:59:41,Delhi,310,176.9,274.8,46.2,35.5,1.05,30.3,29.5,48.0,9.5,0.0,1.6
2026-06-24 10:59:41,Delhi,318,195.1,282.0,31.6,15.9,1.33,37.1,31.6,43.6,7.9,0.0,1.6
2026-06-24 11:59:41,Delhi,322,201.3,282.0,28.1,22.8,0.92,32.7,30.9,42.7,7.4,0.0,1.0
2026-06-24 12:59:41,Delhi,291,175.5,270.8,22.6,24.9,1.02,32.3,31.2,36.8,5.2,0.0,1.0
2026-06-24 13:59:41,Delhi,286,168.1,243.3,20.8,40.7,0.88,33.2,33.2,40.6,6.2,0.0,1.0
2026-06-24 14:59:41,Delhi,298,170.8,280.4,25.7,33.5,1.08,31.4,30.8,46.1,6.9,0.0,1.0
2026-06-24 15:59:41,Delhi,322,194.1,291.1,25.9,9.0,0.85,22.8,30.6,43.2,7.7,0.0,1.0
2026-06-24 16:59:41,Delhi,317,196.9,283.7,25.5,20.1,0.76,27.9,27.8,48.9,6.3,0.54,1.0
2026-06-24 17:59:41,Delhi,319,191.5,272.3,37.9,27.0,1.14,26.7,29.6,55.9,5.0,0.0,1.6
2026-06-24 18:59:41,Delhi,337,200.2,300.8,38.1,24.6,1.11,14.3,23.9,58.1,7.4,0.0,1.6
2026-06-24 19:59:41,Delhi,343,201.9,313.9,34.3,11.2,1.27,21.8,22.0,61.0,5.8,0.0,1.6
2026-06-24 20:59:41,Delhi,342,211.4,294.3,34.5,23.9,1.24,9.8,18.6,76.7,3.6,0.0,1.6
2026-06-24 21:59:41,Delhi,307,180.3,276.6,23.9,33.5,0.81,14.3,20.2,78.6,7.9,0.0,1.0
2026-06-24 22:59:41,Delhi,281,171.3,259.6,29.8,42.9,0.93,11.6,17.8,76.8,12.9,0.0,1.0
2026-06-24 23:59:41,Delhi,305,185.1,261.8,21.8,18.9,0.79,10.5,17.6,79.8,7.2,0.0,1.0
2026-06-25 00:59:41,Delhi,287,175.9,258.7,25.0,14.7,0.87,16.7,17.8,90.4,8.6,0.54,1.0
2026-06-25 01:59:41,Delhi,304,183.9,265.6,23.4,27.2,0.91,2.0,15.9,67.6,8.6,0.0,1.0
2026-06-25 02:59:41,Delhi,301,179.6,274.9,31.5,20.1,0.97,7.8,18.0,74.8,10.1,0.0,1.0
2026-06-25 03:59:41,Delhi,320,195.2,298.0,32.0,33.3,0.91,5.1,16.1,81.4,10.2,0.0,1.0
2026-06-25 04:59:41,Delhi,293,175.0,261.1,26.2,42.9,0.94,14.6,19.1,72.5,9.2,0.0,1.0
2026-06-25 05:59:41,Delhi,283,176.1,244.4,28.4,23.7,0.64,16.4,21.6,59.9,7.5,0.0,1.0
2026-06-25 06:59:41,Delhi,308,181.0,272.1,25.0,18.5,0.83,18.1,24.7,53.0,7.0,0.0,1.0
2026-06-25 07:59:41,Delhi,298,175.0,284.8,28.7,28.7,0.88,19.6,26.1,49.5,9.5,0.0,1.0
2026-06-25 08:59:41,Delhi,338,201.9,316.9,40.8,11.6,1.3,35.8,29.5,50.6,4.6,0.0,1.6
2026-06-25 09:59:41,Delhi,319,190.2,280.7,34.0,11.0,1.43,15.4,29.8,40.5,6.7,0.0,1.6
2026-06-25 10:59:41,Delhi,360,213.3,309.5,29.3,16.3,1.1,34.5,34.7,47.3,4.1,0.0,1.6
2026-06-25 11:59:41,Delhi,301,174.0,273.3,22.2,15.8,0.88,35.2,31.5,30.5,8.9,0.49,1.0
2026-06-25 12:59:41,Delhi,298,167.9,268.9,30.8,29.6,0.79,33.9,35.0,42.9,6.2,0.0,1.0
2026-06-25 13:59:41,Delhi,283,172.1,252.1,27.5,24.7,0.83,35.4,32.7,41.1,10.5,0.0,1.0
2026-06-25 14:59:41,Delhi,296,180.0,272.4,27.2,10.9,1.03,15.5,31.1,48.7,9.5,0.0,1.0
2026-06-25 15:59:41,Delhi,300,190.4,268.0,30.4,20.9,0.91,33.5,30.0,37.9,7.0,0.0,1.0
2026-06-25 16:59:41,Delhi,316,188.7,275.9,28.1,25.1,0.97,26.7,26.1,47.7,5.4,0.0,1.0
2026-06-25 17:59:41,Delhi,343,207.6,319.7,39.6,13.0,1.1,27.6,27.5,57.3,3.1,0.0,1.6
2026-06-25 18:59:41,Delhi,319,191.5,287.8,34.6,28.5,1.25,22.1,26.6,51.0,5.8,0.0,1.6
2026-06-25 19:59:41,Delhi,346,202.9,303.1,32.3,35.2,1.24,7.9,23.2,72.8,3.0,0.0,1.6
2026-06-25 20:59:41,Delhi,358,212.4,333.1,36.3,33.0,1.15,17.3,21.7,70.6,2.0,0.0,1.6
2026-06-25 21:59:41,Delhi,315,183.9,281.8,28.7,8.2,0.81,12.6,19.3,75.1,9.9,0.0,1.0
2026-06-25 22:59:41,Delhi,305,185.1,270.1,26.4,19.4,0.95,9.1,19.3,67.7,6.7,0.0,1.0
2026-06-25 23:59:41,Delhi,310,191.4,263.5,26.0,29.3,0.67,5.1,17.2,88.4,11.6,0.0,1.0
2026-06-26 00:59:41,Delhi,338,200.5,294.4,27.4,29.5,0.84,8.4,16.6,80.4,5.7,0.0,1.0
2026-06-26 01:59:41,Delhi,310,190.7,274.8,22.5,24.4,0.72,5.4,15.6,73.1,5.6,0.0,1.0
2026-06-26 02:59:41,Delhi,315,181.4,294.3,24.2,21.7,0.97,10.2,20.5,77.5,5.3,0.0,1.0
2026-06-26 03:59:41,Delhi,313,184.1,272.1,30.2,24.0,0.74,9.9,21.1,69.5,5.1,0.0,1.0
2026-06-26 04:59:41,Delhi,307,180.5,285.6,29.1,13.0,0.83,17.4,19.1,71.3,11.9,0.0,1.0
2026-06-26 05:59:41,Delhi,300,173.7,261.9,21.6,17.0,0.93,19.3,22.2,72.9,12.2,0.0,1.0
2026-06-26 06:59:41,Delhi,267,151.7,233.7,25.4,39.2,0.83,26.8,28.3,53.6,6.7,0.0,1.0
2026-06-26 07:59:41,Delhi,318,203.4,300.7,31.9,34.8,0.93,23.8,27.2,49.7,4.6,0.0,1.0
2026-06-26 08:59:41,Delhi,329,197.7,285.1,32.6,39.9,1.33,27.7,28.8,53.0,4.6,0.0,1.6
2026-06-26 09:59:41,Delhi,332,198.2,287.6,35.9,25.4,1.19,30.9,29.9,36.0,6.7,0.0,1.6
2026-06-26 10:59:41,Delhi,318,199.6,301.9,35.7,38.4,1.33,28.1,32.6,41.9,2.3,0.0,1.6
2026-06-26 11:59:41,Delhi,301,179.1,273.8,25.4,25.6,0.97,27.1,31.8,36.0,9.2,0.0,1.0
2026-06-26 12:59:41,Delhi,311,179.5,270.7,28.8,15.6,0.9,32.6,33.2,48.3,9.2,0.0,1.0
2026-06-26 13:59:41,Delhi,322,196.6,288.9,29.7,40.1,0.93,27.4,31.3,39.4,5.1,0.0,1.0
2026-06-26 14:59:41,Delhi,286,176.2,257.9,25.8,37.2,1.11,34.8,32.0,46.1,7.6,0.0,1.0
2026-06-26 15:59:41,Delhi,296,175.5,253.3,23.3,10.0,1.1,28.3,30.7,49.0,7.5,0.0,1.0
2026-06-26 16:59:41,Delhi,309,186.7,272.5,26.0,38.3,0.79,24.0,29.6,47.7,8.9,0.0,1.0
2026-06-26 17:59:41,Delhi,309,174.6,270.7,34.8,42.9,1.25,24.4,25.3,54.6,3.9,0.0,1.6
2026-06-26 18:59:41,Delhi,306,183.8,279.8,31.7,32.9,1.22,32.2,24.3,54.0,8.0,0.0,1.6
2026-06-26 19:59:41,Delhi,328,194.0,298.7,34.7,34.2,1.3,20.6,22.5,58.8,3.6,0.0,1.6
2026-06-26 20:59:41,Delhi,332,198.2,301.5,32.1,26.7,1.05,6.8,21.6,71.9,7.1,0.0,1.6
2026-06-26 21:59:41,Delhi,282,159.5,254.7,24.9,31.2,0.89,15.1,18.9,79.3,8.1,0.0,1.0
2026-06-26 22:59:41,Delhi,283,166.4,266.7,25.3,8.1,0.94,14.1,19.3,68.4,7.5,0.0,1.0
2026-06-26 23:59:41,Delhi,296,175.6,275.7,24.5,20.1,0.84,14.2,20.5,78.4,5.1,0.0,1.0
2026-06-27 00:59:41,Delhi,314,193.7,284.5,30.0,22.8,0.91,4.6,16.9,83.9,7.1,0.0,1.0
2026-06-27 01:59:41,Delhi,277,172.4,247.1,20.9,17.1,1.01,6.0,16.7,67.1,10.9,0.67,1.0
2026-06-27 02:59:41,Delhi,331,201.7,304.3,25.4,13.3,0.93,11.6,18.6,82.2,4.8,0.0,1.0
2026-06-27 03:59:41,Delhi,296,171.5,275.6,27.2,33.1,0.73,15.9,21.5,71.9,8.9,0.0,1.0
2026-06-27 04:59:41,Delhi,286,173.3,260.1,27.4,27.7,0.88,8.5,19.8,72.0,7.8,0.0,1.0
2026-06-27 05:59:41,Delhi,313,189.3,275.4,30.1,27.2,1.13,11.1,22.9,62.7,7.5,0.0,1.0
2026-06-27 06:59:41,Delhi,295,177.1,261.8,25.6,26.0,0.91,21.3,27.6,63.1,8.4,0.0,1.0
2026-06-27 07:59:41,Delhi,295,167.2,266.2,27.3,35.4,0.75,30.1,27.1,50.2,9.4,0.0,1.0
2026-06-27 08:59:41,Delhi,291,175.0,261.5,37.9,26.4,1.21,25.9,28.6,53.5,7.0,0.0,1.6
2026-06-27 09:59:41,Delhi,326,194.1,283.5,36.8,13.2,1.2,23.6,32.8,41.0,5.3,0.0,1.6
2026-06-27 10:59:41,Delhi,331,202.7,290.4,29.4,29.5,1.13,24.1,28.5,43.0,2.0,0.0,1.6
2026-06-27 11:59:41,Delhi,316,185.8,293.0,27.4,24.1,1.08,36.8,35.0,37.2,7.9,0.0,1.0
2026-06-27 12:59:41,Delhi,313,180.4,274.4,29.2,22.3,0.96,29.4,33.8,34.5,6.0,0.0,1.0
2026-06-27 13:59:41,Delhi,304,186.2,272.3,26.3,38.1,0.98,26.9,31.0,47.3,9.7,0.0,1.0
2026-06-27 14:59:41,Delhi,276,156.5,241.5,29.1,42.5,0.98,33.3,32.0,40.3,12.4,0.0,1.0
2026-06-27 15:59:41,Delhi,262,155.4,240.1,27.5,9.7,0.87,26.3,30.6,41.0,7.9,0.0,1.0
2026-06-27 16:59:41,Delhi,297,172.8,270.0,22.1,33.8,0.91,32.0,29.4,42.4,6.1,0.0,1.0
2026-06-27 17:59:41,Delhi,321,192.3,291.0,35.6,15.0,1.16,23.8,27.6,57.2,4.7,0.0,1.6
2026-06-27 18:59:41,Delhi,330,192.6,305.6,31.7,36.1,1.18,22.8,24.5,55.4,6.4,0.0,1.6
2026-06-27 19:59:41,Delhi,346,206.0,310.7,33.6,26.6,1.34,17.3,21.0,64.7,5.2,0.0,1.6
2026-06-27 20:59:41,Delhi,321,185.1,291.5,33.0,38.0,1.13,14.8,19.9,71.3,8.4,0.12,1.6
2026-06-27 21:59:41,Delhi,309,181.0,272.1,28.4,23.5,0.85,8.1,21.1,78.5,4.8,0.0,1.0
2026-06-27 22:59:41,Delhi,329,194.4,289.8,26.0,42.5,0.8,11.2,18.2,76.4,6.2,0.0,1.0
2026-06-27 23:59:41,Delhi,321,185.2,300.7,24.4,35.8,0.86,2.3,16.8,79.3,9.6,0.0,1.0
2026-06-28 00:59:41,Delhi,281,169.9,261.5,27.6,16.9,0.88,8.7,16.6,79.5,5.7,0.0,1.0
2026-06-28 01:59:41,Delhi,297,182.7,267.8,25.5,15.3,0.84,6.0,16.9,80.0,7.8,0.0,1.0
2026-06-28 02:59:41,Delhi,315,200.8,273.0,29.4,21.0,0.82,9.7,16.8,76.7,4.0,0.0,1.0
2026-06-28 03:59:41,Delhi,305,185.9,272.6,34.8,31.5,0.9,16.5,21.6,74.8,10.2,0.0,1.0
2026-06-28 04:59:41,Delhi,284,166.3,251.3,21.0,34.8,0.68,2.0,19.4,76.6,5.9,0.0,1.0
2026-06-28 05:59:41,Delhi,301,182.5,266.8,23.7,8.5,0.85,13.4,23.2,67.9,7.2,0.0,1.0
2026-06-28 06:59:41,Delhi,305,179.6,271.6,25.7,11.6,1.13,19.9,23.4,60.8,9.8,0.0,1.0
2026-06-28 07:59:41,Delhi,312,183.4,274.2,28.1,13.9,1.02,21.8,26.3,57.6,8.0,0.0,1.0
2026-06-28 08:59:41,Delhi,316,189.3,288.0,33.8,41.3,1.4,26.6,27.0,47.4,4.0,0.0,1.6
2026-06-28 09:59:41,Delhi,339,212.0,306.3,31.6,33.9,1.2,29.2,31.7,41.7,8.0,0.0,1.6
2026-06-28 10:59:41,Delhi,310,189.8,281.4,32.8,20.4,1.28,32.6,31.7,38.7,5.5,0.0,1.6
